timestamp,source_corpus,run_dir,length,replicate,k,n_docs,ngram,mfw_min,mfw_max,ari_hclust,ari_kmeans
2025-08-28 18:07:34,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_00800_rep_01,800,1,47,94,1,100,600,0,0
2025-08-28 18:07:47,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_00800_rep_02,800,2,47,94,1,100,600,0,0
2025-08-28 18:07:57,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_00800_rep_03,800,3,47,94,1,100,600,0,0
2025-08-28 18:08:03,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_00800_rep_04,800,4,47,94,1,100,600,0,0
2025-08-28 18:08:08,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_00800_rep_05,800,5,47,94,1,100,600,0,0
2025-08-28 18:08:14,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_00800_rep_06,800,6,47,94,1,100,600,0,0
2025-08-28 18:08:19,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_00800_rep_07,800,7,47,94,1,100,600,0,0
2025-08-28 18:08:25,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_00800_rep_08,800,8,47,94,1,100,600,0,0
2025-08-28 18:08:30,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_00800_rep_09,800,9,47,94,1,100,600,0,0
2025-08-28 18:08:36,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_00800_rep_10,800,10,47,94,1,100,600,0,0
2025-08-28 18:08:41,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_01000_rep_01,1000,1,47,94,1,100,600,0,0
2025-08-28 18:08:47,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_01000_rep_02,1000,2,47,94,1,100,600,0,0
2025-08-28 18:08:53,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_01000_rep_03,1000,3,47,94,1,100,600,0,0
2025-08-28 18:08:58,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_01000_rep_04,1000,4,47,94,1,100,600,0,0
2025-08-28 18:09:03,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_01000_rep_05,1000,5,47,94,1,100,600,0,0
2025-08-28 18:09:08,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_01000_rep_06,1000,6,47,94,1,100,600,0,0
2025-08-28 18:09:13,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_01000_rep_07,1000,7,47,94,1,100,600,0,0
2025-08-28 18:09:17,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_01000_rep_08,1000,8,47,94,1,100,600,0,0
2025-08-28 18:09:22,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_01000_rep_09,1000,9,47,94,1,100,600,0,0
2025-08-28 18:09:26,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_01000_rep_10,1000,10,47,94,1,100,600,0,0
2025-08-28 18:09:33,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_02000_rep_01,2000,1,47,94,1,100,600,0,0
2025-08-28 18:09:43,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_02000_rep_02,2000,2,47,94,1,100,600,0,0
2025-08-28 18:09:50,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_02000_rep_03,2000,3,47,94,1,100,600,0,0
2025-08-28 18:09:54,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_02000_rep_04,2000,4,47,94,1,100,600,0,0
2025-08-28 18:10:00,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_02000_rep_05,2000,5,47,94,1,100,600,0,0
2025-08-28 18:10:06,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_02000_rep_06,2000,6,47,94,1,100,600,0,0
2025-08-28 18:10:12,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_02000_rep_07,2000,7,47,94,1,100,600,0,0
2025-08-28 18:10:18,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_02000_rep_08,2000,8,47,94,1,100,600,0,0
2025-08-28 18:10:24,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_02000_rep_09,2000,9,47,94,1,100,600,0,0
2025-08-28 18:10:30,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_02000_rep_10,2000,10,47,94,1,100,600,0,0
2025-08-28 18:10:44,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_04000_rep_01,4000,1,47,94,1,100,600,0,0
2025-08-28 18:11:01,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_04000_rep_02,4000,2,47,94,1,100,600,0,0
2025-08-28 18:11:13,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_04000_rep_03,4000,3,47,94,1,100,600,0,0
2025-08-28 18:11:19,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_04000_rep_04,4000,4,47,94,1,100,600,0,0
2025-08-28 18:11:25,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_04000_rep_05,4000,5,47,94,1,100,600,0,0
2025-08-28 18:11:32,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_04000_rep_06,4000,6,47,94,1,100,600,0,0
2025-08-28 18:11:37,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_04000_rep_07,4000,7,47,94,1,100,600,0,0
2025-08-28 18:11:43,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_04000_rep_08,4000,8,47,94,1,100,600,0,0
2025-08-28 18:11:49,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_04000_rep_09,4000,9,47,94,1,100,600,0,0
2025-08-28 18:11:55,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_04000_rep_10,4000,10,47,94,1,100,600,0,0
2025-08-28 18:12:02,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_06000_rep_01,6000,1,47,94,1,100,600,0,0
2025-08-28 18:12:08,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_06000_rep_02,6000,2,47,94,1,100,600,0,0
2025-08-28 18:12:17,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_06000_rep_03,6000,3,47,94,1,100,600,0,0
2025-08-28 18:12:24,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_06000_rep_04,6000,4,47,94,1,100,600,0,0
2025-08-28 18:12:34,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_06000_rep_05,6000,5,47,94,1,100,600,0,0
2025-08-28 18:12:47,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_06000_rep_06,6000,6,47,94,1,100,600,0,0
2025-08-28 18:13:06,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_06000_rep_07,6000,7,47,94,1,100,600,0,0
2025-08-28 18:13:23,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_06000_rep_08,6000,8,47,94,1,100,600,0,0
2025-08-28 18:13:41,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_06000_rep_09,6000,9,47,94,1,100,600,0,0
2025-08-28 18:13:59,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_06000_rep_10,6000,10,47,94,1,100,600,0,0
2025-08-28 18:14:31,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_08000_rep_01,8000,1,47,94,1,100,600,0,0
2025-08-28 18:14:52,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_08000_rep_02,8000,2,47,94,1,100,600,0,0
2025-08-28 18:15:13,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_08000_rep_03,8000,3,47,94,1,100,600,0,0
2025-08-28 18:15:36,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_08000_rep_04,8000,4,47,94,1,100,600,0,0
2025-08-28 18:15:58,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_08000_rep_05,8000,5,47,94,1,100,600,0,0
2025-08-28 18:16:19,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_08000_rep_06,8000,6,47,94,1,100,600,0,0
2025-08-28 18:16:40,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_08000_rep_07,8000,7,47,94,1,100,600,0,0
2025-08-28 18:16:58,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_08000_rep_08,8000,8,47,94,1,100,600,0,0
2025-08-28 18:17:18,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_08000_rep_09,8000,9,47,94,1,100,600,0,0
2025-08-28 18:17:38,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,data/interim/length_sweep_runs/len_08000_rep_10,8000,10,47,94,1,100,600,0,0
