timestamp,chunk_len,corpus,n_docs,k,ngram,mfw_min,mfw_max,ari_hclust,ari_kmeans
2025-08-31 17:45:25,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_8000_890053414bea,94,47,1,100,100,0.7370023928649119,0.7241568713610897
2025-08-31 17:45:29,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_8000_890053414bea,94,47,1,200,200,0.7421075085324232,0.7295638126009694
2025-08-31 17:45:34,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_8000_890053414bea,94,47,1,300,300,0.8227777155027464,0.8227777155027464
2025-08-31 17:45:42,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_8000_890053414bea,94,47,1,400,400,0.8142476697736352,0.8058881687355817
2025-08-31 17:45:53,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_8000_890053414bea,94,47,1,500,500,0.8525481313703285,0.7445896957047127
2025-08-31 17:46:03,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_8000_890053414bea,94,47,1,600,600,0.8263209930792047,0.8058881687355817
2025-08-31 17:46:12,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_8000_890053414bea,94,47,1,700,700,0.8263209930792047,0.8142476697736352
2025-08-31 17:46:23,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_8000_890053414bea,94,47,1,800,800,0.855525965379494,0.8142476697736352
2025-08-31 17:46:35,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_7000_8900685431d9,94,47,1,100,100,0.591337099811676,0.591337099811676
2025-08-31 17:46:49,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_7000_8900685431d9,94,47,1,200,200,0.7151156649413754,0.6894991922455573
2025-08-31 17:46:55,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_7000_8900685431d9,94,47,1,300,300,0.7370023928649119,0.7241568713610897
2025-08-31 17:47:01,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_7000_8900685431d9,94,47,1,400,400,0.7650225200483357,0.8019280349736576
2025-08-31 17:47:05,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_7000_8900685431d9,94,47,1,500,500,0.7854553443919586,0.8227777155027464
2025-08-31 17:47:09,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_7000_8900685431d9,94,47,1,600,600,0.8142476697736352,0.8142476697736352
2025-08-31 17:47:13,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_7000_8900685431d9,94,47,1,700,700,0.8227777155027464,0.8227777155027464
2025-08-31 17:47:17,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_7000_8900685431d9,94,47,1,800,800,0.843627396031835,0.8525481313703285
2025-08-31 17:47:22,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_6000_8900232b2702,94,47,1,100,100,0.5743057674702472,0.5263157894736842
2025-08-31 17:47:26,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_6000_8900232b2702,94,47,1,200,200,0.6758212738988064,0.6627559726962458
2025-08-31 17:47:30,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_6000_8900232b2702,94,47,1,300,300,0.6819359519121152,0.6894991922455573
2025-08-31 17:47:34,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_6000_8900232b2702,94,47,1,400,400,0.6497175141242938,0.6691776522284997
2025-08-31 17:47:39,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_6000_8900232b2702,94,47,1,500,500,0.6758212738988064,0.7572329780291495
2025-08-31 17:47:45,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_6000_8900232b2702,94,47,1,600,600,0.7370023928649119,0.7572329780291495
2025-08-31 17:47:49,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_6000_8900232b2702,94,47,1,700,700,0.7445896957047127,0.7572329780291495
2025-08-31 17:47:53,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_6000_8900232b2702,94,47,1,800,800,0.8227777155027464,0.7295638126009694
2025-08-31 17:47:59,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_5000_8900fca4576,94,47,1,100,100,0.46694688574703863,0.44355076017655715
2025-08-31 17:48:03,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_5000_8900fca4576,94,47,1,200,200,0.579876796714579,0.656174078377522
2025-08-31 17:48:06,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_5000_8900fca4576,94,47,1,300,300,0.5820433436532507,0.6494345718901454
2025-08-31 17:48:09,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_5000_8900fca4576,94,47,1,400,400,0.6377708978328174,0.656174078377522
2025-08-31 17:48:13,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_5000_8900fca4576,94,47,1,500,500,0.6433827339620686,0.7037240470174667
2025-08-31 17:48:16,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_5000_8900fca4576,94,47,1,600,600,0.6107972379158819,0.6627559726962458
2025-08-31 17:48:20,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_5000_8900fca4576,94,47,1,700,700,0.6302573760200879,0.6758212738988064
2025-08-31 17:48:24,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_5000_8900fca4576,94,47,1,800,800,0.6965412225364368,0.7037240470174667
2025-08-31 17:48:28,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_4000_89002d95e41,94,47,1,100,100,0.342567825754681,0.3394260820153424
2025-08-31 17:48:31,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_4000_89002d95e41,94,47,1,200,200,0.493680731090803,0.4575150690258604
2025-08-31 17:48:35,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_4000_89002d95e41,94,47,1,300,300,0.5634674922600619,0.5581947743467934
2025-08-31 17:48:39,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_4000_89002d95e41,94,47,1,400,400,0.5712604217753801,0.5820433436532507
2025-08-31 17:48:42,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_4000_89002d95e41,94,47,1,500,500,0.6006191950464397,0.6302573760200879
2025-08-31 17:48:48,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_4000_89002d95e41,94,47,1,600,600,0.68259385665529,0.6433827339620686
2025-08-31 17:48:52,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_4000_89002d95e41,94,47,1,700,700,0.6371663244353183,0.6371663244353183
2025-08-31 17:48:55,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_4000_89002d95e41,94,47,1,800,800,0.6691776522284997,0.6758212738988064
2025-08-31 17:49:00,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_3000_890043d2744f,94,47,1,100,100,0.3506191229866865,0.3679359463737082
2025-08-31 17:49:03,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_3000_890043d2744f,94,47,1,200,200,0.5416837782340862,0.5875831485587583
2025-08-31 17:49:06,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_3000_890043d2744f,94,47,1,300,300,0.5553860238022582,0.5040529010238909
2025-08-31 17:49:09,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_3000_890043d2744f,94,47,1,400,400,0.5524168236032643,0.5688369280387019
2025-08-31 17:49:13,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_3000_890043d2744f,94,47,1,500,500,0.5932255111382362,0.6107972379158819
2025-08-31 17:49:16,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_3000_890043d2744f,94,47,1,600,600,0.6965412225364368,0.6494345718901454
2025-08-31 17:49:19,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_3000_890043d2744f,94,47,1,700,700,0.6627559726962458,0.6230802047781571
2025-08-31 17:49:23,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_3000_890043d2744f,94,47,1,800,800,0.7241568713610897,0.6954684694200909
2025-08-31 17:49:28,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_2000_890027775792,94,47,1,100,100,0.17629024016351558,0.19550173010380625
2025-08-31 17:49:31,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_2000_890027775792,94,47,1,200,200,0.3384061233678523,0.30991616074009826
2025-08-31 17:50:47,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_2000_890027775792,94,47,1,300,300,0.4229478181263351,0.4551161330822347
2025-08-31 17:50:53,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_2000_890027775792,94,47,1,400,400,0.44774346793349173,0.4607873054623131
2025-08-31 17:51:01,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_2000_890027775792,94,47,1,500,500,0.4575150690258604,0.4109263657957245
2025-08-31 17:51:09,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_2000_890027775792,94,47,1,600,600,0.4938520459584761,0.47510582543841967
2025-08-31 17:51:15,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_2000_890027775792,94,47,1,700,700,0.4607873054623131,0.4617949975478175
2025-08-31 17:51:24,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_2000_890027775792,94,47,1,800,800,0.5034907597535935,0.4891698621618821
2025-08-31 17:51:30,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_1000_8900643a3a49,94,47,1,100,100,0.10188712678302472,0.16327303721943368
2025-08-31 17:51:45,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_1000_8900643a3a49,94,47,1,200,200,0.20441242683475913,0.26647887323943664
2025-08-31 17:51:52,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_1000_8900643a3a49,94,47,1,300,300,0.19294682422451995,0.26163220088626293
2025-08-31 17:51:58,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_1000_8900643a3a49,94,47,1,400,400,0.20637567435017165,0.2043554345712619
2025-08-31 17:53:12,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_1000_8900643a3a49,94,47,1,500,500,0.253725640045854,0.32834909978639004
2025-08-31 17:53:16,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_1000_8900643a3a49,94,47,1,600,600,0.25134955961738803,0.2688973997177988
2025-08-31 17:53:19,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_1000_8900643a3a49,94,47,1,700,700,0.22684085510688837,0.23857394548657893
2025-08-31 17:53:22,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/chunks_1000_8900643a3a49,94,47,1,800,800,0.2740676496097138,0.2743326488706365
2025-08-31 19:37:29,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_8000_890034b06e90,94,47,1,100,100,0.7370023928649119,0.7241568713610897
2025-08-31 19:37:37,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_8000_890034b06e90,94,47,1,200,200,0.7421075085324232,0.7295638126009694
2025-08-31 19:37:46,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_8000_890034b06e90,94,47,1,300,300,0.8227777155027464,0.8227777155027464
2025-08-31 19:37:58,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_8000_890034b06e90,94,47,1,400,400,0.8142476697736352,0.8058881687355817
2025-08-31 19:38:09,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_8000_890034b06e90,94,47,1,500,500,0.8525481313703285,0.7445896957047127
2025-08-31 19:38:19,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_8000_890034b06e90,94,47,1,600,600,0.8263209930792047,0.8058881687355817
2025-08-31 19:38:32,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_8000_890034b06e90,94,47,1,700,700,0.8263209930792047,0.8142476697736352
2025-08-31 19:38:42,8000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_8000_890034b06e90,94,47,1,800,800,0.855525965379494,0.8142476697736352
2025-08-31 19:38:51,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_7000_890049e5557c,94,47,1,100,100,0.6438218101189276,0.5500907075186454
2025-08-31 19:39:01,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_7000_890049e5557c,94,47,1,200,200,0.6749226006191951,0.7095315024232633
2025-08-31 19:39:10,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_7000_890049e5557c,94,47,1,300,300,0.7572329780291495,0.7650225200483357
2025-08-31 19:39:21,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_7000_890049e5557c,94,47,1,400,400,0.7295638126009694,0.7729693741677763
2025-08-31 19:39:30,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_7000_890049e5557c,94,47,1,500,500,0.7572329780291495,0.781078354444569
2025-08-31 19:39:39,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_7000_890049e5557c,94,47,1,600,600,0.843627396031835,0.7854553443919586
2025-08-31 19:39:47,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_7000_890049e5557c,94,47,1,700,700,0.7854553443919586,0.8227777155027464
2025-08-31 19:39:56,7000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_7000_890049e5557c,94,47,1,800,800,0.8142476697736352,0.8142476697736352
2025-08-31 19:40:06,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_6000_890070a36154,94,47,1,100,100,0.44658060972260366,0.5077399380804953
2025-08-31 19:40:15,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_6000_890070a36154,94,47,1,200,200,0.6006191950464397,0.7095315024232633
2025-08-31 19:40:24,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_6000_890070a36154,94,47,1,300,300,0.6371663244353183,0.6763106373721992
2025-08-31 19:40:33,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_6000_890070a36154,94,47,1,400,400,0.6954684694200909,0.6694668820678514
2025-08-31 19:40:42,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_6000_890070a36154,94,47,1,500,500,0.7275580665411174,0.68259385665529
2025-08-31 19:40:51,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_6000_890070a36154,94,47,1,600,600,0.7167718077006744,0.7729693741677763
2025-08-31 19:40:59,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_6000_890070a36154,94,47,1,700,700,0.7572329780291495,0.7167718077006744
2025-08-31 19:41:07,6000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_6000_890070a36154,94,47,1,800,800,0.8058881687355817,0.8019280349736576
2025-08-31 19:41:17,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_5000_890015024429,94,47,1,100,100,0.36941035104282893,0.41617429837518466
2025-08-31 19:41:25,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_5000_890015024429,94,47,1,200,200,0.5024837600305694,0.5313444869985889
2025-08-31 19:41:34,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_5000_890015024429,94,47,1,300,300,0.5553860238022582,0.579876796714579
2025-08-31 19:41:43,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_5000_890015024429,94,47,1,400,400,0.5787799942179821,0.6241061249870453
2025-08-31 19:41:52,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_5000_890015024429,94,47,1,500,500,0.6626593429370919,0.6627559726962458
2025-08-31 19:42:01,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_5000_890015024429,94,47,1,600,600,0.6626593429370919,0.6965412225364368
2025-08-31 19:42:09,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_5000_890015024429,94,47,1,700,700,0.6433827339620686,0.7421075085324232
2025-08-31 19:42:18,5000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_5000_890015024429,94,47,1,800,800,0.6691776522284997,0.8058881687355817
2025-08-31 19:42:26,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_4000_89005d5a5e,94,47,1,100,100,0.3570413864949333,0.3816131830008673
2025-08-31 19:42:34,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_4000_89005d5a5e,94,47,1,200,200,0.5284507042253521,0.5397862232779098
2025-08-31 19:42:55,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_4000_89005d5a5e,94,47,1,300,300,0.607748896517901,0.6438218101189276
2025-08-31 19:43:03,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_4000_89005d5a5e,94,47,1,400,400,0.6562628336755647,0.6006191950464397
2025-08-31 19:43:10,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_4000_89005d5a5e,94,47,1,500,500,0.6433827339620686,0.6626593429370919
2025-08-31 19:43:18,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_4000_89005d5a5e,94,47,1,600,600,0.6965412225364368,0.7222696245733788
2025-08-31 19:43:27,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_4000_89005d5a5e,94,47,1,700,700,0.7241568713610897,0.8058881687355817
2025-08-31 19:43:35,4000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_4000_89005d5a5e,94,47,1,800,800,0.7095315024232633,0.6954684694200909
2025-08-31 19:43:43,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_3000_89003b4c5b57,94,47,1,100,100,0.28245555182824555,0.2668567594766857
2025-08-31 19:43:50,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_3000_89003b4c5b57,94,47,1,200,200,0.41854233654876744,0.3679359463737082
2025-08-31 19:43:58,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_3000_89003b4c5b57,94,47,1,300,300,0.484715322888804,0.4755979000583317
2025-08-31 19:44:06,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_3000_89003b4c5b57,94,47,1,400,400,0.43515541264737406,0.44355076017655715
2025-08-31 19:44:13,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_3000_89003b4c5b57,94,47,1,500,500,0.46273321337247847,0.5298463931557457
2025-08-31 19:44:21,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_3000_89003b4c5b57,94,47,1,600,600,0.45452006330881667,0.5165277096615988
2025-08-31 19:44:29,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_3000_89003b4c5b57,94,47,1,700,700,0.5530161844041197,0.47123446082682857
2025-08-31 19:44:37,3000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_3000_89003b4c5b57,94,47,1,800,800,0.5125982664785326,0.5155791268112511
2025-08-31 19:44:45,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_2000_89005764309d,94,47,1,100,100,0.21822721598002498,0.23373425513779716
2025-08-31 19:44:51,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_2000_89005764309d,94,47,1,200,200,0.3687031082529475,0.3570413864949333
2025-08-31 19:44:58,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_2000_89005764309d,94,47,1,300,300,0.4174616941312518,0.3603362628964463
2025-08-31 19:45:05,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_2000_89005764309d,94,47,1,400,400,0.5364662801342692,0.39953743856605956
2025-08-31 19:45:12,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_2000_89005764309d,94,47,1,500,500,0.5134965473948524,0.47970704913030215
2025-08-31 19:45:19,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_2000_89005764309d,94,47,1,600,600,0.5029691211401426,0.48916408668730643
2025-08-31 19:45:27,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_2000_89005764309d,94,47,1,700,700,0.5186437097285307,0.5092084006462035
2025-08-31 19:45:36,2000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_2000_89005764309d,94,47,1,800,800,0.5364662801342692,0.4842150170648465
2025-08-31 19:45:43,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_1000_890057013f1c,94,47,1,100,100,0.12066636650157586,0.10089646686588152
2025-08-31 19:46:48,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_1000_890057013f1c,94,47,1,200,200,0.10089646686588152,0.12876852324987226
2025-08-31 19:46:54,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_1000_890057013f1c,94,47,1,300,300,0.1618745172088233,0.18428280322494908
2025-08-31 19:46:56,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_1000_890057013f1c,94,47,1,400,400,0.19476771250349129,0.19661971830985916
2025-08-31 19:46:59,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_1000_890057013f1c,94,47,1,500,500,0.22116163890139579,0.23595720290408864
2025-08-31 19:47:02,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_1000_890057013f1c,94,47,1,600,600,0.30047505938242286,0.24671818266455636
2025-08-31 19:47:05,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_1000_890057013f1c,94,47,1,700,700,0.23595720290408864,0.2004203286205579
2025-08-31 19:47:08,1000,C:/Users/femar/AppData/Local/Temp/Rtmp4q01KO/len_1000_890057013f1c,94,47,1,800,800,0.23595720290408864,0.2592694314748695
